match_id,match_end_time,team,hero,role,kills,deaths,duration_sec,region,patch_version,commentary_text
5247,2026-02-28T03:42:00,DRX,hero_06,offlane,21,11,3464,EU,7.34a,"In this match between DRX and a rival on patch 7.34a, the hero_06 offlane ended with 21 kills and 11 deaths. The team coordinated objectives effectively and used the hero_06 ultimate ability to swing crucial team fights. Match duration was approximately 3464 seconds."
5247,2026-02-28T03:42:00,DRX,hero_01,mid,16,7,2041,EU,7.34a,"In this match between DRX and a rival on patch 7.34a, the hero_01 mid ended with 16 kills and 7 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2041 seconds."
5248,2026-04-11T04:01:00,FNC,hero_02,hard_support,12,29,3091,NA,7.34,"In this match between FNC and a rival on patch 7.34, the hero_02 hard_support ended with 12 kills and 29 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 3091 seconds."
5248,2026-04-11T04:01:00,FNC,hero_37,mid,35,10,1575,NA,7.34,"In this match between FNC and a rival on patch 7.34, the hero_37 mid ended with 35 kills and 10 deaths. The team coordinated objectives effectively and used the hero_37 ultimate ability to swing crucial team fights. Match duration was approximately 1575 seconds."
5248,2026-04-11T04:01:00,FNC,hero_09,support,22,26,3122,NA,7.34,"In this match between FNC and a rival on patch 7.34, the hero_09 support ended with 22 kills and 26 deaths. The team coordinated objectives effectively and used the hero_09 ultimate ability to swing crucial team fights. Match duration was approximately 3122 seconds."
5248,2026-04-11T04:01:00,FNC,hero_03,support,24,28,2129,NA,7.34,"In this match between FNC and a rival on patch 7.34, the hero_03 support ended with 24 kills and 28 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 2129 seconds."
5248,2026-04-11T04:01:00,FNC,hero_01,offlane,14,28,1564,NA,7.34,"In this match between FNC and a rival on patch 7.34, the hero_01 offlane ended with 14 kills and 28 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1564 seconds."
5249,2026-03-17T09:26:00,OG,hero_02,mid,8,26,1893,KR,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_02 mid ended with 8 kills and 26 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 1893 seconds."
5249,2026-03-17T09:26:00,OG,hero_03,hard_support,24,11,2161,KR,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_03 hard_support ended with 24 kills and 11 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 2161 seconds."
5249,2026-03-17T09:26:00,OG,hero_10,carry,31,23,1168,KR,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_10 carry ended with 31 kills and 23 deaths. The team coordinated objectives effectively and used the hero_10 ultimate ability to swing crucial team fights. Match duration was approximately 1168 seconds."
5249,2026-03-17T09:26:00,OG,hero_01,offlane,32,17,2119,KR,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_01 offlane ended with 32 kills and 17 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2119 seconds."
5249,2026-03-17T09:26:00,OG,hero_25,offlane,32,7,1608,KR,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_25 offlane ended with 32 kills and 7 deaths. The team coordinated objectives effectively and used the hero_25 ultimate ability to swing crucial team fights. Match duration was approximately 1608 seconds."
5250,2026-02-23T04:50:00,Gen.G,hero_11,hard_support,14,16,2838,SEA,7.34a,"In this match between Gen.G and a rival on patch 7.34a, the hero_11 hard_support ended with 14 kills and 16 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 2838 seconds."
5250,2026-02-23T04:50:00,Gen.G,hero_02,offlane,23,7,3381,SEA,7.34a,"In this match between Gen.G and a rival on patch 7.34a, the hero_02 offlane ended with 23 kills and 7 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 3381 seconds."
5250,2026-02-23T04:50:00,Gen.G,hero_12,hard_support,29,35,2018,SEA,7.34a,"In this match between Gen.G and a rival on patch 7.34a, the hero_12 hard_support ended with 29 kills and 35 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 2018 seconds."
5250,2026-02-23T04:50:00,Gen.G,hero_03,carry,11,4,2287,SEA,7.34a,"In this match between Gen.G and a rival on patch 7.34a, the hero_03 carry ended with 11 kills and 4 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 2287 seconds."
5250,2026-02-23T04:50:00,Gen.G,hero_01,support,4,34,2748,SEA,7.34a,"In this match between Gen.G and a rival on patch 7.34a, the hero_01 support ended with 4 kills and 34 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2748 seconds."
5251,2026-03-03T15:46:00,TSM,hero_17,hard_support,15,12,1813,EU,7.34b,"In this match between TSM and a rival on patch 7.34b, the hero_17 hard_support ended with 15 kills and 12 deaths. The team coordinated objectives effectively and used the hero_17 ultimate ability to swing crucial team fights. Match duration was approximately 1813 seconds."
5251,2026-03-03T15:46:00,TSM,hero_27,offlane,2,10,1176,EU,7.34b,"In this match between TSM and a rival on patch 7.34b, the hero_27 offlane ended with 2 kills and 10 deaths. The team coordinated objectives effectively and used the hero_27 ultimate ability to swing crucial team fights. Match duration was approximately 1176 seconds."
5251,2026-03-03T15:46:00,TSM,hero_03,carry,24,24,1462,EU,7.34b,"In this match between TSM and a rival on patch 7.34b, the hero_03 carry ended with 24 kills and 24 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 1462 seconds."
5251,2026-03-03T15:46:00,TSM,hero_38,carry,16,22,2620,EU,7.34b,"In this match between TSM and a rival on patch 7.34b, the hero_38 carry ended with 16 kills and 22 deaths. The team coordinated objectives effectively and used the hero_38 ultimate ability to swing crucial team fights. Match duration was approximately 2620 seconds."
5251,2026-03-03T15:46:00,TSM,hero_01,mid,18,17,1604,EU,7.34b,"In this match between TSM and a rival on patch 7.34b, the hero_01 mid ended with 18 kills and 17 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1604 seconds."
5252,2026-02-13T20:17:00,G2,hero_02,offlane,2,0,2962,CN,7.34,"In this match between G2 and a rival on patch 7.34, the hero_02 offlane ended with 2 kills and 0 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2962 seconds."
5252,2026-02-13T20:17:00,G2,hero_03,support,9,12,2682,CN,7.34,"In this match between G2 and a rival on patch 7.34, the hero_03 support ended with 9 kills and 12 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 2682 seconds."
5252,2026-02-13T20:17:00,G2,hero_18,offlane,4,11,2700,CN,7.34,"In this match between G2 and a rival on patch 7.34, the hero_18 offlane ended with 4 kills and 11 deaths. The team coordinated objectives effectively and used the hero_18 ultimate ability to swing crucial team fights. Match duration was approximately 2700 seconds."
5252,2026-02-13T20:17:00,G2,hero_13,offlane,33,28,1190,CN,7.34,"In this match between G2 and a rival on patch 7.34, the hero_13 offlane ended with 33 kills and 28 deaths. The team coordinated objectives effectively and used the hero_13 ultimate ability to swing crucial team fights. Match duration was approximately 1190 seconds."
5252,2026-02-13T20:17:00,G2,hero_35,carry,1,27,3016,CN,7.34,"In this match between G2 and a rival on patch 7.34, the hero_35 carry ended with 1 kills and 27 deaths. The team coordinated objectives effectively and used the hero_35 ultimate ability to swing crucial team fights. Match duration was approximately 3016 seconds."
5253,2026-03-11T01:16:00,G2,hero_06,hard_support,10,32,1792,KR,7.35a,"In this match between G2 and a rival on patch 7.35a, the hero_06 hard_support ended with 10 kills and 32 deaths. The team coordinated objectives effectively and used the hero_06 ultimate ability to swing crucial team fights. Match duration was approximately 1792 seconds."
5253,2026-03-11T01:16:00,G2,hero_23,carry,29,23,1740,KR,7.35a,"In this match between G2 and a rival on patch 7.35a, the hero_23 carry ended with 29 kills and 23 deaths. The team coordinated objectives effectively and used the hero_23 ultimate ability to swing crucial team fights. Match duration was approximately 1740 seconds."
5253,2026-03-11T01:16:00,G2,hero_45,carry,12,1,2429,KR,7.35a,"In this match between G2 and a rival on patch 7.35a, the hero_45 carry ended with 12 kills and 1 deaths. The team coordinated objectives effectively and used the hero_45 ultimate ability to swing crucial team fights. Match duration was approximately 2429 seconds."
5253,2026-03-11T01:16:00,G2,hero_04,offlane,10,3,2132,KR,7.35a,"In this match between G2 and a rival on patch 7.35a, the hero_04 offlane ended with 10 kills and 3 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 2132 seconds."
5253,2026-03-11T01:16:00,G2,hero_19,support,10,27,1779,KR,7.35a,"In this match between G2 and a rival on patch 7.35a, the hero_19 support ended with 10 kills and 27 deaths. The team coordinated objectives effectively and used the hero_19 ultimate ability to swing crucial team fights. Match duration was approximately 1779 seconds."
5254,2026-01-04T18:50:00,T1,hero_02,carry,10,26,2328,KR,7.35,"In this match between T1 and a rival on patch 7.35, the hero_02 carry ended with 10 kills and 26 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2328 seconds."
5254,2026-01-04T18:50:00,T1,hero_37,offlane,29,1,2369,KR,7.35,"In this match between T1 and a rival on patch 7.35, the hero_37 offlane ended with 29 kills and 1 deaths. The team coordinated objectives effectively and used the hero_37 ultimate ability to swing crucial team fights. Match duration was approximately 2369 seconds."
5254,2026-01-04T18:50:00,T1,hero_15,carry,5,6,2469,KR,7.35,"In this match between T1 and a rival on patch 7.35, the hero_15 carry ended with 5 kills and 6 deaths. The team coordinated objectives effectively and used the hero_15 ultimate ability to swing crucial team fights. Match duration was approximately 2469 seconds."
5254,2026-01-04T18:50:00,T1,hero_03,mid,8,12,1259,KR,7.35,"In this match between T1 and a rival on patch 7.35, the hero_03 mid ended with 8 kills and 12 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 1259 seconds."
5254,2026-01-04T18:50:00,T1,hero_01,mid,5,35,1317,KR,7.35,"In this match between T1 and a rival on patch 7.35, the hero_01 mid ended with 5 kills and 35 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1317 seconds."
