2755,2026-04-10T14:43:00,FNC,hero_17,carry,23,16,1053,EU,7.35,"In this match between FNC and a rival on patch 7.35, the hero_17 carry ended with 23 kills and 16 deaths. The team coordinated objectives effectively and used the hero_17 ultimate ability to swing crucial team fights. Match duration was approximately 1053 seconds."
2756,2026-02-06T00:14:00,FNC,hero_06,offlane,19,4,1815,NA,7.35b,"In this match between FNC and a rival on patch 7.35b, the hero_06 offlane ended with 19 kills and 4 deaths. The team coordinated objectives effectively and used the hero_06 ultimate ability to swing crucial team fights. Match duration was approximately 1815 seconds."
2756,2026-02-06T00:14:00,FNC,hero_31,mid,4,18,2653,NA,7.35b,"In this match between FNC and a rival on patch 7.35b, the hero_31 mid ended with 4 kills and 18 deaths. The team coordinated objectives effectively and used the hero_31 ultimate ability to swing crucial team fights. Match duration was approximately 2653 seconds."
2756,2026-02-06T00:14:00,FNC,hero_15,support,30,35,1211,NA,7.35b,"In this match between FNC and a rival on patch 7.35b, the hero_15 support ended with 30 kills and 35 deaths. The team coordinated objectives effectively and used the hero_15 ultimate ability to swing crucial team fights. Match duration was approximately 1211 seconds."
2756,2026-02-06T00:14:00,FNC,hero_38,offlane,13,14,3422,NA,7.35b,"In this match between FNC and a rival on patch 7.35b, the hero_38 offlane ended with 13 kills and 14 deaths. The team coordinated objectives effectively and used the hero_38 ultimate ability to swing crucial team fights. Match duration was approximately 3422 seconds."
2756,2026-02-06T00:14:00,FNC,hero_04,support,35,16,2711,NA,7.35b,"In this match between FNC and a rival on patch 7.35b, the hero_04 support ended with 35 kills and 16 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 2711 seconds."
2757,2026-03-05T13:00:00,T1,hero_11,hard_support,26,30,3031,NA,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_11 hard_support ended with 26 kills and 30 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 3031 seconds."
2757,2026-03-05T13:00:00,T1,hero_02,support,11,31,3543,NA,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_02 support ended with 11 kills and 31 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 3543 seconds."
2757,2026-03-05T13:00:00,T1,hero_05,mid,12,30,2112,NA,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_05 mid ended with 12 kills and 30 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 2112 seconds."
2757,2026-03-05T13:00:00,T1,hero_21,carry,30,4,2698,NA,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_21 carry ended with 30 kills and 4 deaths. The team coordinated objectives effectively and used the hero_21 ultimate ability to swing crucial team fights. Match duration was approximately 2698 seconds."
2757,2026-03-05T13:00:00,T1,hero_01,mid,10,9,3169,NA,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_01 mid ended with 10 kills and 9 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 3169 seconds."
2758,2026-01-21T00:21:00,DRX,hero_02,offlane,0,12,2572,SEA,7.34,"In this match between DRX and a rival on patch 7.34, the hero_02 offlane ended with 0 kills and 12 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2572 seconds."
2758,2026-01-21T00:21:00,DRX,hero_41,offlane,24,9,3271,SEA,7.34,"In this match between DRX and a rival on patch 7.34, the hero_41 offlane ended with 24 kills and 9 deaths. The team coordinated objectives effectively and used the hero_41 ultimate ability to swing crucial team fights. Match duration was approximately 3271 seconds."
2758,2026-01-21T00:21:00,DRX,hero_05,mid,18,8,3347,SEA,7.34,"In this match between DRX and a rival on patch 7.34, the hero_05 mid ended with 18 kills and 8 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 3347 seconds."
2758,2026-01-21T00:21:00,DRX,hero_19,support,29,16,2253,SEA,7.34,"In this match between DRX and a rival on patch 7.34, the hero_19 support ended with 29 kills and 16 deaths. The team coordinated objectives effectively and used the hero_19 ultimate ability to swing crucial team fights. Match duration was approximately 2253 seconds."
2758,2026-01-21T00:21:00,DRX,hero_01,carry,33,8,2632,SEA,7.34,"In this match between DRX and a rival on patch 7.34, the hero_01 carry ended with 33 kills and 8 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2632 seconds."
2759,2026-01-05T15:02:00,TSM,hero_11,carry,6,27,1004,NA,7.35a,"In this match between TSM and a rival on patch 7.35a, the hero_11 carry ended with 6 kills and 27 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 1004 seconds."
2759,2026-01-05T15:02:00,TSM,hero_33,mid,18,0,1676,NA,7.35a,"In this match between TSM and a rival on patch 7.35a, the hero_33 mid ended with 18 kills and 0 deaths. The team coordinated objectives effectively and used the hero_33 ultimate ability to swing crucial team fights. Match duration was approximately 1676 seconds."
2759,2026-01-05T15:02:00,TSM,hero_16,mid,26,0,3111,NA,7.35a,"In this match between TSM and a rival on patch 7.35a, the hero_16 mid ended with 26 kills and 0 deaths. The team coordinated objectives effectively and used the hero_16 ultimate ability to swing crucial team fights. Match duration was approximately 3111 seconds."
2759,2026-01-05T15:02:00,TSM,hero_04,hard_support,7,22,2719,NA,7.35a,"In this match between TSM and a rival on patch 7.35a, the hero_04 hard_support ended with 7 kills and 22 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 2719 seconds."
2759,2026-01-05T15:02:00,TSM,hero_25,hard_support,17,35,2847,NA,7.35a,"In this match between TSM and a rival on patch 7.35a, the hero_25 hard_support ended with 17 kills and 35 deaths. The team coordinated objectives effectively and used the hero_25 ultimate ability to swing crucial team fights. Match duration was approximately 2847 seconds."
2760,2026-03-06T14:24:00,Secret,hero_11,hard_support,14,32,3263,EU,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_11 hard_support ended with 14 kills and 32 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 3263 seconds."
2760,2026-03-06T14:24:00,Secret,hero_14,offlane,23,11,1844,EU,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_14 offlane ended with 23 kills and 11 deaths. The team coordinated objectives effectively and used the hero_14 ultimate ability to swing crucial team fights. Match duration was approximately 1844 seconds."
2760,2026-03-06T14:24:00,Secret,hero_21,mid,21,33,2617,EU,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_21 mid ended with 21 kills and 33 deaths. The team coordinated objectives effectively and used the hero_21 ultimate ability to swing crucial team fights. Match duration was approximately 2617 seconds."
2760,2026-03-06T14:24:00,Secret,hero_01,hard_support,22,1,1858,EU,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_01 hard_support ended with 22 kills and 1 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1858 seconds."
2760,2026-03-06T14:24:00,Secret,hero_25,offlane,0,17,2002,EU,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_25 offlane ended with 0 kills and 17 deaths. The team coordinated objectives effectively and used the hero_25 ultimate ability to swing crucial team fights. Match duration was approximately 2002 seconds."
2761,2026-04-11T23:53:00,C9,hero_02,carry,34,13,3332,KR,7.34,"In this match between C9 and a rival on patch 7.34, the hero_02 carry ended with 34 kills and 13 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 3332 seconds."
2761,2026-04-11T23:53:00,C9,hero_09,carry,31,12,1679,KR,7.34,"In this match between C9 and a rival on patch 7.34, the hero_09 carry ended with 31 kills and 12 deaths. The team coordinated objectives effectively and used the hero_09 ultimate ability to swing crucial team fights. Match duration was approximately 1679 seconds."
2761,2026-04-11T23:53:00,C9,hero_03,offlane,26,25,1194,KR,7.34,"In this match between C9 and a rival on patch 7.34, the hero_03 offlane ended with 26 kills and 25 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 1194 seconds."
2761,2026-04-11T23:53:00,C9,hero_18,mid,2,24,1419,KR,7.34,"In this match between C9 and a rival on patch 7.34, the hero_18 mid ended with 2 kills and 24 deaths. The team coordinated objectives effectively and used the hero_18 ultimate ability to swing crucial team fights. Match duration was approximately 1419 seconds."
2761,2026-04-11T23:53:00,C9,hero_01,carry,9,17,3261,KR,7.34,"In this match between C9 and a rival on patch 7.34, the hero_01 carry ended with 9 kills and 17 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 3261 seconds."
2762,2026-04-05T07:08:00,OG,hero_26,carry,7,20,1417,SEA,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_26 carry ended with 7 kills and 20 deaths. The team coordinated objectives effectively and used the hero_26 ultimate ability to swing crucial team fights. Match duration was approximately 1417 seconds."
2762,2026-04-05T07:08:00,OG,hero_11,carry,11,34,3567,SEA,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_11 carry ended with 11 kills and 34 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 3567 seconds."
2762,2026-04-05T07:08:00,OG,hero_12,offlane,5,23,3496,SEA,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_12 offlane ended with 5 kills and 23 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 3496 seconds."
2762,2026-04-05T07:08:00,OG,hero_05,mid,29,30,2439,SEA,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_05 mid ended with 29 kills and 30 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 2439 seconds."
2762,2026-04-05T07:08:00,OG,hero_01,offlane,11,23,1917,SEA,7.34a,"In this match between OG and a rival on patch 7.34a, the hero_01 offlane ended with 11 kills and 23 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1917 seconds."
2763,2026-02-18T11:35:00,Gen.G,hero_07,hard_support,11,34,3451,NA,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_07 hard_support ended with 11 kills and 34 deaths. The team coordinated objectives effectively and used the hero_07 ultimate ability to swing crucial team fights. Match duration was approximately 3451 seconds."
2763,2026-02-18T11:35:00,Gen.G,hero_05,carry,33,29,2243,NA,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_05 carry ended with 33 kills and 29 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 2243 seconds."
